Date,Store,Store_Type,Footfall,Transactions,Conversion_Rate_Pct,Avg_Basket_Value,Gross_Sales,Net_Sales,Operating_Cost,Net_Profit,Promotion_Active
2023-10-20,Store_Hyderabad,Standard,264,51,19.5,505.45,25777.95,24360.16,17304.63,7055.53,No
2023-12-09,Store_Pune,Flagship,791,121,15.3,837.27,101309.67,97763.83,69384.63,28379.2,No
2024-02-14,Store_Kolkata,Express,286,82,28.9,724.43,59403.26,55779.66,33320.15,22459.51,Yes
2024-10-25,Store_Hyderabad,Flagship,1277,134,10.5,359.29,48144.86,42656.35,34545.43,8110.92,Yes
2023-07-04,Store_Hyderabad,Flagship,1428,212,14.9,1596.47,338451.64,317129.19,186366.34,130762.85,No
2023-02-06,Store_Kolkata,Standard,238,56,23.9,1083.83,60694.48,58691.56,44512.45,14179.11,Yes
2024-01-14,Store_Bangalore,Flagship,1162,245,21.1,1888.26,462623.7,448744.99,311011.31,137733.68,Yes
2023-05-18,Store_Ahmedabad,Express,333,42,12.7,1825.98,76691.16,73853.59,50092.0,23761.59,No
2024-07-10,Store_Delhi,Flagship,650,91,14.1,1865.73,169781.43,159594.54,112442.93,47151.61,Yes
2023-09-14,Store_Pune,Express,186,24,13.1,2055.94,49342.56,48207.68,27515.78,20691.9,Yes
2023-11-19,Store_Chennai,Flagship,1089,141,13.0,2285.49,322254.09,294217.98,177893.05,116324.93,No
2023-10-30,Store_Chennai,Express,194,23,12.3,1186.86,27297.78,24840.98,17912.02,6928.96,Yes
2024-04-08,Store_Mumbai,Flagship,769,90,11.8,518.39,46655.1,41709.66,25828.82,15880.84,No
2024-01-20,Store_Chennai,Express,139,13,10.0,412.46,5361.98,5142.14,3317.52,1824.62,No
2023-03-14,Store_Mumbai,Standard,259,51,19.8,1837.53,93714.03,82749.49,58473.16,24276.33,No
2024-07-25,Store_Kolkata,Express,335,50,15.1,1880.96,94048.0,84549.15,56866.52,27682.63,Yes
2023-03-07,Store_Mumbai,Flagship,677,167,24.8,932.61,155745.87,147802.83,105124.31,42678.52,Yes
2024-03-28,Store_Ahmedabad,Express,104,29,28.1,516.92,14990.68,14121.22,10456.62,3664.6,No
2024-05-21,Store_Ahmedabad,Standard,612,173,28.4,1445.76,250116.48,239111.35,172263.62,66847.73,Yes
2023-10-21,Store_Kolkata,Flagship,470,155,33.0,1325.61,205469.55,191292.15,153942.64,37349.51,Yes
2024-12-14,Store_Mumbai,Flagship,985,247,25.1,2204.27,544454.69,523220.96,395621.69,127599.27,No
2024-08-23,Store_Mumbai,Flagship,526,87,16.7,787.91,68548.17,62790.12,39167.33,23622.79,No
2023-10-21,Store_Bangalore,Flagship,1251,332,26.6,2496.38,828798.16,753377.53,473191.26,280186.27,Yes
2024-03-04,Store_Kolkata,Express,125,19,15.3,1481.73,28152.87,26885.99,21039.72,5846.27,Yes
2023-10-08,Store_Delhi,Flagship,1178,358,30.4,889.25,318351.5,299568.76,231659.55,67909.21,No
2024-05-10,Store_Chennai,Express,179,35,20.1,1425.22,49882.7,45742.44,32019.18,13723.26,Yes
2023-07-14,Store_Pune,Express,133,28,21.6,1669.35,46741.8,43002.46,26367.72,16634.74,No
2024-03-21,Store_Bangalore,Express,100,27,27.6,1927.29,52036.83,47977.96,29477.29,18500.67,No
2023-04-01,Store_Kolkata,Standard,255,20,8.1,2219.13,44382.6,43095.5,26555.87,16539.63,Yes
2023-04-28,Store_Bangalore,Express,167,27,16.4,2126.35,57411.45,52359.24,33757.44,18601.8,No
2023-04-25,Store_Pune,Flagship,1404,195,13.9,1219.71,237843.45,221194.41,151887.14,69307.27,No
2024-05-06,Store_Pune,Flagship,762,70,9.2,1048.94,73425.8,65275.54,54235.57,11039.97,Yes
2023-08-02,Store_Kolkata,Express,223,27,12.4,1097.23,29625.21,28499.45,19362.4,9137.05,No
2023-11-11,Store_Mumbai,Flagship,1030,178,17.3,625.87,111404.86,108619.74,73169.26,35450.48,No
2024-07-25,Store_Hyderabad,Standard,289,48,16.9,2403.79,115381.92,105112.93,80229.76,24883.17,No
2023-02-03,Store_Pune,Standard,303,37,12.3,727.41,26914.17,26133.66,16907.52,9226.14,No
2024-07-11,Store_Kolkata,Standard,507,154,30.5,1161.26,178834.04,173290.18,105647.27,67642.91,No
2023-05-18,Store_Delhi,Standard,554,181,32.8,1140.61,206450.41,195921.44,123329.06,72592.38,Yes
2024-09-10,Store_Hyderabad,Standard,412,47,11.5,1784.03,83849.41,73955.18,48291.33,25663.85,No
2024-11-08,Store_Mumbai,Express,232,35,15.1,880.93,30832.55,28612.61,17749.3,10863.31,No
2024-03-20,Store_Kolkata,Flagship,1271,219,17.3,2276.93,498647.67,477205.82,339203.06,138002.76,No
2023-11-05,Store_Chennai,Express,357,40,11.4,2094.11,83764.4,81502.76,52018.54,29484.22,Yes
2024-10-20,Store_Pune,Express,239,21,9.1,382.3,8028.3,7691.11,5595.66,2095.45,Yes
2024-04-06,Store_Chennai,Express,236,48,20.4,1716.31,82382.88,80735.22,57308.86,23426.36,No
2023-08-14,Store_Bangalore,Express,212,67,32.0,2436.16,163222.72,144941.78,107704.63,37237.15,No
2024-09-15,Store_Mumbai,Express,312,50,16.1,1694.18,84709.0,77169.9,56239.64,20930.26,No
2024-05-25,Store_Bangalore,Standard,498,133,26.8,671.71,89337.43,79331.64,63205.8,16125.84,No
2024-01-17,Store_Chennai,Express,207,54,26.3,731.74,39513.96,37735.83,28377.62,9358.21,No
2024-12-25,Store_Kolkata,Express,357,121,33.9,1002.14,121258.94,118833.76,70861.52,47972.24,Yes
2024-12-20,Store_Hyderabad,Flagship,579,151,26.2,2402.73,362812.23,325079.76,211114.73,113965.03,Yes
2023-11-03,Store_Hyderabad,Standard,404,75,18.8,2251.08,168831.0,159207.63,98459.42,60748.21,Yes
2024-07-14,Store_Ahmedabad,Standard,344,105,30.7,1704.15,178935.75,162294.73,104761.29,57533.44,No
2023-05-25,Store_Mumbai,Express,203,52,26.0,679.7,35344.4,31244.45,20938.0,10306.45,Yes
2024-12-05,Store_Kolkata,Standard,602,134,22.4,1056.27,141540.18,135595.49,79669.55,55925.94,Yes
2024-10-05,Store_Chennai,Standard,281,41,14.6,1226.27,50277.07,44495.21,31082.57,13412.64,Yes
2023-03-02,Store_Mumbai,Flagship,1055,193,18.3,1917.53,370083.29,353059.46,228654.91,124404.55,Yes
2023-07-06,Store_Kolkata,Express,326,64,19.7,945.57,60516.48,53496.57,40824.12,12672.45,Yes
2024-05-07,Store_Pune,Express,318,107,33.8,2481.59,265530.13,248005.14,170185.58,77819.56,No
2024-05-13,Store_Hyderabad,Express,216,44,20.5,560.97,24682.68,24114.98,18118.52,5996.46,No
2024-04-10,Store_Chennai,Flagship,759,62,8.3,1287.34,79815.08,70636.35,57121.31,13515.04,No
2023-07-20,Store_Bangalore,Flagship,1370,312,22.8,2395.93,747530.16,663059.25,559304.64,103754.61,Yes
2023-04-26,Store_Bangalore,Express,293,33,11.6,824.5,27208.5,24569.28,15074.73,9494.55,No
2023-03-03,Store_Mumbai,Flagship,440,61,13.9,1647.19,100478.59,96358.97,65654.04,30704.93,Yes
2023-07-08,Store_Ahmedabad,Standard,447,135,30.4,1095.56,147900.6,131631.53,88559.57,43071.96,Yes
2024-10-23,Store_Ahmedabad,Flagship,574,194,33.8,2117.35,410765.9,363938.59,243460.87,120477.72,No
2023-10-17,Store_Pune,Standard,296,77,26.3,1068.7,82289.9,78175.4,55867.85,22307.55,No
2024-05-21,Store_Mumbai,Standard,214,48,22.5,543.89,26106.72,25297.41,19238.09,6059.32,No
2024-12-29,Store_Pune,Express,337,90,27.0,726.06,65345.4,61686.06,43645.29,18040.77,No
2023-10-04,Store_Pune,Express,332,110,33.2,920.41,101245.1,97499.03,72448.44,25050.59,No
2023-11-13,Store_Delhi,Flagship,1094,108,9.9,525.36,56738.88,54469.32,35110.75,19358.57,No
2023-08-15,Store_Chennai,Flagship,1271,291,22.9,2076.45,604246.95,567992.13,434097.45,133894.68,Yes
2023-12-16,Store_Pune,Flagship,792,169,21.4,2055.63,347401.47,334547.62,240412.55,94135.07,No
2023-01-24,Store_Mumbai,Flagship,434,150,34.7,1359.02,203853.0,198552.82,123845.12,74707.7,No
2024-08-15,Store_Hyderabad,Flagship,727,105,14.5,884.02,92822.1,86974.31,53150.0,33824.31,No
2023-03-27,Store_Bangalore,Flagship,1062,281,26.5,1030.95,289696.95,272894.53,167429.36,105465.17,No
2023-08-27,Store_Chennai,Standard,623,125,20.2,1245.11,155638.75,139141.04,91720.7,47420.34,Yes
2023-10-16,Store_Mumbai,Express,156,26,17.2,1354.21,35209.46,31899.77,20072.55,11827.22,No
2023-02-09,Store_Bangalore,Flagship,1428,218,15.3,2174.06,473945.08,463992.23,268923.88,195068.35,Yes
2023-09-12,Store_Delhi,Flagship,477,48,10.1,1905.01,91440.48,81199.15,64871.35,16327.8,No
2024-01-19,Store_Bangalore,Standard,400,37,9.3,736.35,27244.95,26155.15,17508.26,8646.89,Yes
2023-12-29,Store_Bangalore,Express,180,54,30.2,1637.34,88416.36,80989.39,60506.29,20483.1,Yes
2024-06-11,Store_Pune,Express,269,65,24.5,588.04,38222.6,34171.0,24205.02,9965.98,Yes
2023-05-07,Store_Mumbai,Flagship,899,100,11.2,1968.95,196895.0,189019.2,115036.01,73983.19,No
2023-03-21,Store_Hyderabad,Flagship,1214,165,13.6,1462.75,241353.75,214080.78,133615.73,80465.05,No
2024-03-27,Store_Ahmedabad,Express,170,40,23.6,895.69,35827.6,33534.63,23715.21,9819.42,No
2024-04-20,Store_Pune,Standard,590,173,29.4,1656.96,286654.08,277767.8,165408.11,112359.69,No
2023-03-13,Store_Bangalore,Express,161,50,31.6,619.52,30976.0,28528.9,21747.99,6780.91,No
2023-01-17,Store_Hyderabad,Standard,296,52,17.8,2296.36,119410.72,116425.45,80012.71,36412.74,No
2023-09-16,Store_Pune,Flagship,1387,346,25.0,1387.03,479912.38,442959.13,308407.71,134551.42,Yes
2023-12-18,Store_Pune,Express,163,42,26.0,947.81,39808.02,36583.57,26616.18,9967.39,No
2024-05-09,Store_Bangalore,Standard,344,51,14.9,2379.74,121366.74,108016.4,71971.62,36044.78,No
2023-11-08,Store_Mumbai,Express,219,18,8.5,1133.8,20408.4,18428.79,12771.11,5657.68,Yes
2024-09-28,Store_Hyderabad,Express,123,22,18.5,1453.2,31970.4,29508.68,18745.45,10763.23,No
2023-07-19,Store_Bangalore,Flagship,1225,132,10.8,574.95,75893.4,67696.91,46370.81,21326.1,No
2024-02-13,Store_Ahmedabad,Flagship,1036,210,20.3,2201.12,462235.2,425256.38,276809.93,148446.45,No
2023-04-16,Store_Mumbai,Express,347,101,29.3,1955.16,197471.16,179501.28,144017.87,35483.41,Yes
2023-08-23,Store_Ahmedabad,Flagship,721,131,18.3,1788.52,234296.12,209929.32,171706.69,38222.63,No
2023-02-28,Store_Bangalore,Flagship,1013,104,10.3,745.89,77572.56,72607.92,52338.95,20268.97,Yes
2024-08-05,Store_Kolkata,Standard,621,63,10.3,497.28,31328.64,29668.22,20289.75,9378.47,Yes
2024-05-31,Store_Delhi,Flagship,815,177,21.8,1367.39,242028.03,216373.06,171528.43,44844.63,No
2024-08-23,Store_Kolkata,Express,257,71,27.8,1314.48,93328.08,84555.24,53976.16,30579.08,No
2024-05-08,Store_Hyderabad,Standard,561,98,17.5,1684.82,165112.36,160984.55,107018.06,53966.49,No
2024-06-30,Store_Mumbai,Standard,552,107,19.5,472.81,50590.67,48465.86,28769.38,19696.48,No
2024-10-03,Store_Kolkata,Standard,209,29,14.1,883.56,25623.24,23445.26,14971.16,8474.1,No
2023-08-18,Store_Pune,Standard,538,174,32.5,1765.51,307198.74,279550.85,204893.59,74657.26,No
2024-10-10,Store_Ahmedabad,Flagship,1184,226,19.1,1218.28,275331.28,247522.82,192537.43,54985.39,Yes
2023-11-19,Store_Pune,Flagship,680,76,11.3,1366.03,103818.28,96966.27,70061.57,26904.7,No
2024-11-23,Store_Bangalore,Flagship,476,165,34.7,1602.3,264379.5,258034.39,193381.38,64653.01,No
2023-11-22,Store_Hyderabad,Standard,218,64,29.8,447.42,28634.88,27518.12,20680.0,6838.12,No
2024-01-21,Store_Pune,Flagship,600,91,15.3,1380.68,125641.88,115841.81,87455.0,28386.81,Yes
2023-07-26,Store_Delhi,Standard,475,65,13.8,1888.48,122751.2,114404.12,70392.33,44011.79,No
2023-04-23,Store_Ahmedabad,Express,256,71,27.9,1690.94,120056.74,115854.75,84071.3,31783.45,Yes
2024-02-06,Store_Chennai,Flagship,664,217,32.8,643.27,139589.59,134843.54,83960.96,50882.58,No
2024-04-25,Store_Chennai,Standard,430,134,31.2,1017.62,136361.08,126543.08,99617.36,26925.72,No
2023-02-23,Store_Pune,Flagship,1071,123,11.5,373.67,45961.41,41411.23,26498.96,14912.27,No
2023-01-09,Store_Pune,Express,213,65,30.8,2029.04,131887.6,119753.94,94816.26,24937.68,Yes
2023-03-10,Store_Pune,Express,284,70,24.7,653.66,45756.2,44337.76,25517.5,18820.26,No
2024-02-15,Store_Mumbai,Standard,557,88,15.8,903.94,79546.72,72148.88,47644.95,24503.93,Yes
2023-10-21,Store_Delhi,Express,121,37,31.4,1471.27,54436.99,51715.14,31010.35,20704.79,No
2023-08-17,Store_Bangalore,Express,135,46,34.1,1826.9,84037.4,79583.42,54781.43,24801.99,No
2023-03-15,Store_Chennai,Express,298,79,26.7,1089.09,86038.11,78208.64,57399.08,20809.56,No
2024-10-06,Store_Delhi,Express,103,25,24.4,494.79,12369.75,11837.85,8068.9,3768.95,No
2023-08-11,Store_Kolkata,Express,215,28,13.3,1648.77,46165.56,43811.12,32669.75,11141.37,Yes
2023-01-01,Store_Mumbai,Standard,404,128,31.9,995.14,127377.92,115659.15,93018.81,22640.34,No
2023-02-22,Store_Delhi,Standard,614,143,23.4,1591.29,227554.47,218452.29,135507.08,82945.21,No
2023-06-26,Store_Chennai,Flagship,1007,277,27.6,356.84,98844.68,96571.25,62885.31,33685.94,No
2024-12-28,Store_Pune,Flagship,957,277,29.0,883.0,244591.0,219153.54,147923.86,71229.68,No
2023-08-28,Store_Delhi,Standard,693,55,8.0,526.38,28950.9,26605.88,19431.14,7174.74,No
2024-02-12,Store_Bangalore,Flagship,962,328,34.1,2116.5,694212.0,631038.71,416501.64,214537.07,No
2024-08-17,Store_Kolkata,Flagship,666,89,13.5,1013.11,90166.79,84215.78,64163.9,20051.88,No
2024-05-17,Store_Chennai,Express,226,57,25.3,649.09,36998.13,35444.21,25751.77,9692.44,No
2024-03-04,Store_Hyderabad,Standard,471,75,16.1,1005.5,75412.5,72396.0,44104.73,28291.27,Yes
2023-11-01,Store_Mumbai,Standard,697,182,26.2,766.15,139439.3,130375.75,100168.94,30206.81,Yes
2024-02-15,Store_Bangalore,Standard,250,51,20.5,1340.51,68366.01,66656.86,45288.67,21368.19,No
2024-07-10,Store_Chennai,Flagship,511,84,16.5,1473.28,123755.52,113978.83,74041.29,39937.54,No
2024-12-20,Store_Pune,Express,314,35,11.2,609.54,21333.9,20544.55,15529.35,5015.2,No
2023-07-16,Store_Mumbai,Flagship,976,305,31.3,1441.78,439742.9,399726.3,272186.96,127539.34,No
2023-07-09,Store_Mumbai,Standard,376,41,11.1,767.47,31466.27,29704.16,19155.5,10548.66,No
2023-07-13,Store_Pune,Standard,399,127,31.9,535.93,68063.11,63979.32,38719.49,25259.83,No
2023-01-02,Store_Ahmedabad,Express,328,100,30.5,648.25,64825.0,58148.03,41271.41,16876.62,No
2023-03-09,Store_Kolkata,Flagship,899,164,18.3,1319.32,216368.48,195597.11,157891.21,37705.9,Yes
2024-08-24,Store_Ahmedabad,Standard,261,29,11.3,1769.86,51325.94,49529.53,37004.56,12524.97,No
2023-06-23,Store_Ahmedabad,Express,200,16,8.4,2332.99,37327.84,36431.97,27865.1,8566.87,No
2023-01-07,Store_Mumbai,Standard,395,64,16.4,1053.25,67408.0,63498.34,44322.36,19175.98,Yes
2024-03-26,Store_Delhi,Standard,435,133,30.6,1790.84,238181.72,214601.73,131037.64,83564.09,No
2023-02-08,Store_Delhi,Flagship,810,72,8.9,1584.12,114056.64,108125.69,78513.9,29611.79,Yes
2024-10-18,Store_Pune,Express,232,35,15.5,1612.7,56444.5,52380.5,39064.46,13316.04,Yes
2023-12-10,Store_Bangalore,Standard,530,140,26.6,365.74,51203.6,47772.96,35098.97,12673.99,Yes
2024-04-12,Store_Delhi,Flagship,456,69,15.3,711.8,49114.2,47739.0,34631.05,13107.95,No
2024-02-06,Store_Chennai,Express,190,31,16.8,712.84,22098.04,21103.63,15227.51,5876.12,Yes
2023-02-28,Store_Delhi,Express,261,65,25.2,1621.98,105428.7,93515.26,61218.3,32296.96,No
2023-10-20,Store_Bangalore,Standard,236,27,11.7,1762.26,47581.02,43251.15,35183.93,8067.22,No
2024-07-16,Store_Chennai,Standard,452,124,27.5,2375.94,294616.56,284894.21,171141.23,113752.98,No
2024-12-24,Store_Pune,Flagship,809,212,26.3,720.23,152688.76,143832.81,95856.43,47976.38,Yes
2023-05-17,Store_Hyderabad,Standard,474,104,22.0,1826.55,189961.2,181602.91,119743.3,61859.61,Yes
2023-04-22,Store_Hyderabad,Flagship,1174,308,26.3,1641.66,505631.28,465180.78,326558.64,138622.14,No
2024-03-05,Store_Mumbai,Express,307,90,29.4,797.82,71803.8,64408.01,41130.41,23277.6,Yes
2023-02-05,Store_Pune,Flagship,729,209,28.7,793.56,165854.04,155736.94,106362.72,49374.22,Yes
2024-10-26,Store_Bangalore,Standard,249,84,34.0,2343.12,196822.08,183241.36,117847.4,65393.96,No
2024-01-09,Store_Kolkata,Flagship,1116,362,32.5,2150.41,778448.42,752759.62,431668.62,321091.0,No
2024-05-16,Store_Hyderabad,Flagship,1007,261,26.0,2348.31,612908.91,554069.65,404538.15,149531.5,No
2023-09-02,Store_Kolkata,Flagship,1170,119,10.2,2173.9,258694.1,239809.43,149749.76,90059.67,Yes
2024-07-03,Store_Ahmedabad,Flagship,1278,173,13.6,1149.79,198913.67,185984.28,112865.79,73118.49,Yes
2023-12-03,Store_Pune,Flagship,1175,236,20.1,849.0,200364.0,182531.6,144564.02,37967.58,No
2024-03-05,Store_Kolkata,Flagship,686,154,22.5,635.31,97837.74,95196.12,66916.29,28279.83,Yes
2023-11-28,Store_Pune,Express,351,89,25.4,2205.43,196283.27,174495.83,121446.85,53048.98,Yes
2024-06-13,Store_Chennai,Flagship,412,62,15.2,1639.58,101653.96,92911.72,59254.03,33657.69,No
2024-04-26,Store_Chennai,Standard,563,145,25.9,971.44,140858.8,137055.61,100273.95,36781.66,Yes
2024-03-30,Store_Ahmedabad,Express,340,102,30.0,1611.15,164337.3,146260.2,100770.25,45489.95,No
2024-01-30,Store_Kolkata,Flagship,714,221,31.0,1153.92,255016.32,248895.93,162157.42,86738.51,Yes
2023-09-29,Store_Kolkata,Standard,207,61,29.7,2288.07,139572.27,128127.34,87930.94,40196.4,Yes
2023-07-23,Store_Kolkata,Express,225,37,16.5,1827.45,67615.65,60110.31,43105.81,17004.5,Yes
2024-07-05,Store_Pune,Standard,444,122,27.5,669.25,81648.5,72503.87,57100.09,15403.78,No
2023-09-03,Store_Kolkata,Flagship,1230,123,10.0,917.95,112907.85,110198.06,68026.13,42171.93,Yes
2023-10-02,Store_Hyderabad,Standard,261,61,23.7,2159.19,131710.59,125125.06,82853.08,42271.98,Yes
2023-05-15,Store_Mumbai,Standard,455,50,11.0,465.77,23288.5,22799.44,13662.66,9136.78,No
2023-10-15,Store_Delhi,Flagship,500,82,16.5,2127.93,174490.26,153725.92,127026.88,26699.04,Yes
2023-10-30,Store_Bangalore,Express,253,38,15.1,2133.66,81079.08,71836.06,45097.76,26738.3,No
2023-02-22,Store_Bangalore,Flagship,775,206,26.6,1789.56,368649.36,357958.53,204895.89,153062.64,Yes
2023-12-17,Store_Kolkata,Flagship,899,144,16.1,2120.21,305310.24,285159.76,217875.81,67283.95,No
2023-08-31,Store_Chennai,Standard,297,67,22.7,372.93,24986.31,23187.3,18686.58,4500.72,No
2024-10-12,Store_Ahmedabad,Express,222,57,25.9,406.73,23183.61,20842.07,13309.88,7532.19,No
2024-07-25,Store_Chennai,Flagship,759,149,19.7,1883.99,280714.51,269766.64,154602.54,115164.1,No
2023-04-03,Store_Pune,Flagship,1158,209,18.1,1504.53,314446.77,284574.33,214137.36,70436.97,No
2024-11-12,Store_Mumbai,Flagship,630,161,25.6,1624.08,261476.88,238466.91,156094.39,82372.52,No
2024-09-08,Store_Delhi,Express,150,46,31.3,1373.48,63180.08,58694.29,38962.16,19732.13,No
2023-09-23,Store_Kolkata,Standard,484,127,26.3,898.81,114148.87,109468.77,82766.78,26701.99,No
2024-09-16,Store_Kolkata,Flagship,909,171,18.9,2429.1,415376.1,406653.2,238953.47,167699.73,Yes
2024-03-01,Store_Chennai,Express,226,70,31.2,1139.39,79757.3,74971.86,50834.01,24137.85,No
2024-12-30,Store_Pune,Flagship,602,71,11.9,2130.33,151253.43,133859.29,99407.24,34452.05,No
2024-04-23,Store_Bangalore,Standard,651,193,29.7,1548.01,298765.93,283827.63,200366.02,83461.61,No
2024-09-06,Store_Kolkata,Express,306,70,22.9,1290.66,90346.2,83389.54,67719.78,15669.76,Yes
2024-08-01,Store_Bangalore,Standard,236,54,22.9,660.67,35676.18,31680.45,26285.09,5395.36,Yes
2023-01-24,Store_Chennai,Express,137,20,14.6,1592.76,31855.2,28382.98,23113.91,5269.07,No
2023-11-24,Store_Ahmedabad,Express,330,42,13.0,617.8,25947.6,24364.8,18383.95,5980.85,No
2023-11-21,Store_Hyderabad,Flagship,401,67,16.9,480.74,32209.58,30566.89,17835.53,12731.36,Yes
2024-06-23,Store_Ahmedabad,Express,196,63,32.3,1421.79,89572.77,86169.0,52525.22,33643.78,No
2024-02-17,Store_Delhi,Flagship,1110,115,10.4,515.39,59269.85,55298.77,41636.81,13661.96,No
2023-10-17,Store_Kolkata,Standard,389,75,19.5,568.76,42657.0,39841.64,27983.73,11857.91,Yes
2023-08-13,Store_Chennai,Standard,354,119,33.7,2439.29,290275.51,263570.16,169613.61,93956.55,Yes
2024-06-24,Store_Ahmedabad,Standard,673,60,9.0,926.07,55564.2,53841.71,38950.57,14891.14,No
2024-11-19,Store_Bangalore,Standard,609,204,33.6,1336.98,272743.92,248469.71,179815.71,68654.0,No
2024-10-11,Store_Mumbai,Express,153,16,10.5,654.29,10468.64,10133.64,7002.4,3131.24,Yes
2023-09-28,Store_Hyderabad,Express,261,24,9.4,1549.33,37183.92,35213.17,27636.63,7576.54,No
2024-05-24,Store_Bangalore,Express,146,42,29.4,1569.09,65901.78,59575.21,37398.46,22176.75,No
2024-05-14,Store_Delhi,Express,139,29,21.3,1920.67,55699.43,51521.97,33903.17,17618.8,Yes
2024-09-26,Store_Kolkata,Flagship,913,121,13.3,1931.9,233759.9,215994.15,130773.62,85220.53,Yes
2023-01-23,Store_Delhi,Standard,639,122,19.1,1657.49,202213.78,185025.61,113968.26,71057.35,Yes
2023-04-18,Store_Delhi,Standard,510,125,24.6,953.84,119230.0,106233.93,84042.27,22191.66,No
2024-02-04,Store_Hyderabad,Express,259,51,20.0,2196.57,112025.07,109112.42,81782.76,27329.66,No
2024-12-03,Store_Kolkata,Express,318,33,10.4,1357.81,44807.73,41312.73,29526.1,11786.63,Yes
2023-07-28,Store_Mumbai,Express,285,70,24.6,2455.52,171886.4,164667.17,108920.76,55746.41,Yes
2024-07-31,Store_Pune,Standard,380,42,11.1,1766.24,74182.08,67060.6,42952.92,24107.68,Yes
